858,hsa-mir-130b,0,wound healing,HMDD,36948039
59,hsa-mir-31,10,breast neoplasms,HMDD,31077182
59,hsa-mir-31,644,neoplasm metastasis,HMDD,31077182
939,hsa-mir-195,10,breast neoplasms,HMDD,31077182
939,hsa-mir-195,644,neoplasm metastasis,HMDD,31077182
1372,hsa-mir-363,638,"thyroid carcinoma, anaplastic",HMDD,31077090
2761,hsa-mir-494,29,"carcinoma, hepatocellular",HMDD,31076630
621,hsa-mir-146a,161,ventricular premature complexes,HMDD,31076615
621,hsa-mir-146a,2033,cholera,HMDD,31076615
2715,hsa-mir-155,2033,cholera,HMDD,31076615
621,hsa-mir-146a,779,mucositis,HMDD,31076615
2896,hsa-mir-619,143,hepatitis c,HMDD,31076402
2530,hsa-mir-106b,47,"carcinoma, renal cell",HMDD,31076282
271,hsa-mir-141,53,pre-eclampsia,HMDD,31075732
877,hsa-mir-613,4,liver neoplasms,HMDD,31075412
870,hsa-mir-21,715,drug-induced kidney injury,HMDD,31075409
2842,hsa-mir-320c,12,osteoarthritis,HMDD,31075235
2022,hsa-mir-206,35,squamous cell carcinoma of head and neck,HMDD,31075234
2547,hsa-let-7e,18,colorectal neoplasms,HMDD,31075231
786,hsa-mir-211,65,osteosarcoma,HMDD,31075210
1862,hsa-mir-4286,3,"carcinoma, non-small-cell lung",HMDD,31074594
942,hsa-mir-423,36,myocardial infarction,HMDD,31074036
2556,hsa-mir-205,498,hemangioma,HMDD,31074018
460,hsa-mir-15a,498,hemangioma,HMDD,31074018
998,hsa-mir-342,460,anorectal malformations,HMDD,31074015
1168,hsa-mir-129-2,1,stomach neoplasms,HMDD,31073863
632,hsa-mir-224,18,colorectal neoplasms,HMDD,31073530
2715,hsa-mir-155,18,colorectal neoplasms,HMDD,31073530
1367,hsa-mir-181c,10,breast neoplasms,HMDD,31073307
446,hsa-mir-485,10,breast neoplasms,HMDD,31073307
2516,hsa-mir-885,1009,"ichthyosis, lamellar",HMDD,31073299
1865,hsa-mir-27a,1849,ear diseases,HMDD,31073299
2516,hsa-mir-885,1849,ear diseases,HMDD,31073299
59,hsa-mir-31,1849,ear diseases,HMDD,31073299
870,hsa-mir-21,955,stomatognathic diseases,HMDD,31073224
1865,hsa-mir-27a,65,osteosarcoma,HMDD,31072914
1092,hsa-mir-145,68,esophageal squamous cell carcinoma,HMDD,31072625
279,hsa-mir-1224,17,urinary bladder neoplasms,HMDD,31072448
2588,hsa-mir-186,95,cholangiocarcinoma,HMDD,31072421
621,hsa-mir-146a,10,breast neoplasms,HMDD,31072418
565,hsa-mir-338,272,syphilis,HMDD,31071530
1646,hsa-mir-146b,17,urinary bladder neoplasms,HMDD,31071529
417,hsa-mir-648,82,bulimia nervosa,HMDD,31071528
2807,hsa-mir-217,65,osteosarcoma,HMDD,31070483
870,hsa-mir-21,65,osteosarcoma,HMDD,31070482
939,hsa-mir-195,54,adenocarcinoma of lung,HMDD,31070305
870,hsa-mir-21,202,hypertension,HMDD,31069831
1162,hsa-mir-136,65,osteosarcoma,HMDD,31069828
2022,hsa-mir-206,10,breast neoplasms,HMDD,31069797
1423,hsa-mir-221,29,"carcinoma, hepatocellular",HMDD,31069760
2761,hsa-mir-494,43,"cicatrix, hypertrophic",HMDD,31069607
2715,hsa-mir-155,858,sveinsson chorioretinal atrophy,HMDD,31068943
2738,hsa-mir-122,697,primary graft dysfunction,HMDD,31068943
2715,hsa-mir-155,697,primary graft dysfunction,HMDD,31068943
2715,hsa-mir-155,2034,asymptomatic infections,HMDD,31068943
2715,hsa-mir-155,18,colorectal neoplasms,HMDD,31068943
2738,hsa-mir-122,2034,asymptomatic infections,HMDD,31068943
2738,hsa-mir-122,858,sveinsson chorioretinal atrophy,HMDD,31068943
2738,hsa-mir-122,18,colorectal neoplasms,HMDD,31068943
1973,hsa-mir-34a,37,ischemic stroke,HMDD,31068831
939,hsa-mir-195,498,hemangioma,HMDD,31068824
2257,hsa-mir-223,15,atherosclerosis,HMDD,31068820
2302,hsa-mir-429,32,nasopharyngeal carcinoma,HMDD,31068760
227,hsa-mir-340,19,ovarian neoplasms,HMDD,31068580
1847,hsa-mir-34c,29,"carcinoma, hepatocellular",HMDD,31068575
870,hsa-mir-21,53,pre-eclampsia,HMDD,31068287
1656,hsa-mir-410,104,parkinson disease,HMDD,31067440
398,hsa-mir-27b,90,"arthritis, rheumatoid",HMDD,31066587
2410,hsa-mir-370,50,pneumonia,HMDD,31066476
660,hsa-mir-10b,280,hereditary diffuse gastric cancer,HMDD,31066266
2687,hsa-mir-542,450,"scleroderma, systemic",HMDD,31066253
284,hsa-mir-143,17,urinary bladder neoplasms,HMDD,31066120
2800,hsa-mir-497,10,breast neoplasms,HMDD,31066051
2966,hsa-mir-337,382,tendinopathy,HMDD,31065679
1847,hsa-mir-34c,54,adenocarcinoma of lung,HMDD,31065463
2742,hsa-mir-4319,18,colorectal neoplasms,HMDD,31065369
792,hsa-mir-191,37,ischemic stroke,HMDD,31064890
2957,hsa-mir-130a,41,non-alcoholic fatty liver disease,HMDD,31064820
227,hsa-mir-340,385,multiple myeloma,HMDD,31064412
2122,hsa-mir-200a,4,liver neoplasms,HMDD,31064190
2790,hsa-mir-210,4,liver neoplasms,HMDD,31064190
870,hsa-mir-21,4,liver neoplasms,HMDD,31064190
2738,hsa-mir-122,4,liver neoplasms,HMDD,31064190
870,hsa-mir-21,35,squamous cell carcinoma of head and neck,HMDD,31063535
1865,hsa-mir-27a,1242,osteochondrodysplasias,HMDD,31062616
411,hsa-mir-188,173,"leukemia, myeloid, acute",HMDD,31062614
460,hsa-mir-15a,26,thyroid neoplasms,HMDD,31062608
1563,hsa-mir-503,16,triple negative breast neoplasms,HMDD,31062436
858,hsa-mir-130b,3,"carcinoma, non-small-cell lung",HMDD,31061410
621,hsa-mir-146a,936,"sarcoma, ewing",HMDD,31061316
621,hsa-mir-146a,617,status epilepticus,HMDD,31061316
1847,hsa-mir-34c,337,pituitary neoplasms,HMDD,31061247
206,hsa-mir-34b,337,pituitary neoplasms,HMDD,31061247
2715,hsa-mir-155,114,"liver failure, acute",HMDD,31061003
2674,hsa-mir-551b,1,stomach neoplasms,HMDD,31060996
401,hsa-mir-126,216,"reperfusion injury, cerebral ischemia",HMDD,31060778
2803,hsa-mir-944,6,uterine cervical neoplasms,HMDD,31060525
1528,hsa-mir-506,99,pancreatic carcinoma,HMDD,31060006
1394,hsa-mir-144,32,nasopharyngeal carcinoma,HMDD,31059711
2588,hsa-mir-186,27,glioblastoma,HMDD,31059108
1756,hsa-mir-320d,186,"lymphoma, large b-cell, diffuse",HMDD,31059102
1376,hsa-mir-137,76,atrial fibrillation,HMDD,31059093
1190,hsa-mir-1246,5,neuroblastoma,HMDD,31059092
939,hsa-mir-195,104,parkinson disease,HMDD,31059087
1469,hsa-mir-214,24,lung neoplasms,HMDD,31059086
734,hsa-mir-384,18,colorectal neoplasms,HMDD,31059061
1162,hsa-mir-136,3,"carcinoma, non-small-cell lung",HMDD,31059060
1397,hsa-mir-216a,160,cardiomyopathies,HMDD,31059054
269,hsa-mir-148a,40,sepsis,HMDD,31059023
785,hsa-mir-152,40,sepsis,HMDD,31059023
1988,hsa-mir-148b,40,sepsis,HMDD,31059023
2689,hsa-mir-431,335,"respiratory distress syndrome, newborn",HMDD,31059017
1394,hsa-mir-144,53,pre-eclampsia,HMDD,31059003
1534,hsa-mir-124-2,117,acquired immunodeficiency syndrome,HMDD,31058984
355,hsa-mir-29a,33,"diabetes, gestational",HMDD,31058973
998,hsa-mir-342,33,"diabetes, gestational",HMDD,31058973
2738,hsa-mir-122,33,"diabetes, gestational",HMDD,31058973
753,hsa-mir-520h,33,"diabetes, gestational",HMDD,31058973
1162,hsa-mir-136,33,"diabetes, gestational",HMDD,31058973
2497,hsa-mir-132,33,"diabetes, gestational",HMDD,31058973
2790,hsa-mir-210,33,"diabetes, gestational",HMDD,31058973
645,hsa-mir-182,33,"diabetes, gestational",HMDD,31058973
2286,hsa-mir-1323,33,"diabetes, gestational",HMDD,31058973
921,hsa-mir-139,68,esophageal squamous cell carcinoma,HMDD,31058700
565,hsa-mir-338,68,esophageal squamous cell carcinoma,HMDD,31058700
1024,hsa-mir-135b,68,esophageal squamous cell carcinoma,HMDD,31058700
2721,hsa-mir-29c,68,esophageal squamous cell carcinoma,HMDD,31058700
810,hsa-mir-202,18,colorectal neoplasms,HMDD,31058289
1469,hsa-mir-214,34,prostatic neoplasms,HMDD,31058194
1469,hsa-mir-214,65,osteosarcoma,HMDD,31058093
632,hsa-mir-224,29,"carcinoma, hepatocellular",HMDD,31057302
2738,hsa-mir-122,143,hepatitis c,HMDD,31057087
2738,hsa-mir-122,4,liver neoplasms,HMDD,31057087
2728,hsa-mir-661,147,myelodysplastic syndromes,HMDD,31056984
1028,hsa-mir-1236,10,breast neoplasms,HMDD,31056795
1469,hsa-mir-214,105,osteoporosis,HMDD,31056782
1948,hsa-mir-23a,470,infertility,HMDD,31056312
1816,hsa-mir-23b,470,infertility,HMDD,31056312
694,hsa-mir-543,293,duane retraction syndrome,HMDD,31056258
828,hsa-mir-517c,53,pre-eclampsia,HMDD,31056162
723,hsa-mir-628,53,pre-eclampsia,HMDD,31056146
1973,hsa-mir-34a,10,breast neoplasms,HMDD,31054369
1865,hsa-mir-27a,1,stomach neoplasms,HMDD,31054359
538,hsa-mir-335,29,"carcinoma, hepatocellular",HMDD,31054187
59,hsa-mir-31,29,"carcinoma, hepatocellular",HMDD,31053500
1816,hsa-mir-23b,143,hepatitis c,HMDD,31053500
1816,hsa-mir-23b,29,"carcinoma, hepatocellular",HMDD,31053500
59,hsa-mir-31,143,hepatitis c,HMDD,31053500
2715,hsa-mir-155,35,squamous cell carcinoma of head and neck,HMDD,31052365
287,hsa-mir-28,283,"myocardial infarction, acute",HMDD,31052231
2581,hsa-mir-150,54,adenocarcinoma of lung,HMDD,31052206
2366,hsa-mir-17,18,colorectal neoplasms,HMDD,31052187
401,hsa-mir-126,266,cholestasis,HMDD,31051334
401,hsa-mir-126,81,inflammation,HMDD,31051334
401,hsa-mir-126,637,"fractures, bone",HMDD,31050590
499,hsa-mir-1281,1,stomach neoplasms,HMDD,31050210
1484,hsa-mir-216b,205,spinal cord injuries,HMDD,31050183
612,hsa-mir-424,450,"scleroderma, systemic",HMDD,31049977
1332,hsa-mir-10a,286,"dermatitis, atopic",HMDD,31049964
499,hsa-mir-1281,28,glioma,HMDD,31049960
2556,hsa-mir-205,6,uterine cervical neoplasms,HMDD,31049956
2807,hsa-mir-217,19,ovarian neoplasms,HMDD,31049770
315,hsa-mir-591,10,breast neoplasms,HMDD,31049030
870,hsa-mir-21,24,lung neoplasms,HMDD,31049003
2022,hsa-mir-206,29,"carcinoma, hepatocellular",HMDD,31048362
1865,hsa-mir-27a,1116,bicuspid aortic valve disease,HMDD,31047984
1865,hsa-mir-27a,108,"aortic aneurysm, abdominal",HMDD,31047984
2721,hsa-mir-29c,10,breast neoplasms,HMDD,31047896
718,hsa-mir-142,99,pancreatic carcinoma,HMDD,31047726
2399,hsa-mir-1247,567,cystic fibrosis,HMDD,31047110
986,hsa-mir-449c,567,cystic fibrosis,HMDD,31047110
1884,hsa-mir-1276,567,cystic fibrosis,HMDD,31047110
2258,hsa-mir-3170,567,cystic fibrosis,HMDD,31047110
507,hsa-mir-432,567,cystic fibrosis,HMDD,31047110
2022,hsa-mir-206,61,precursor cell lymphoblastic leukemia-lymphoma,HMDD,31046876
921,hsa-mir-139,29,"carcinoma, hepatocellular",HMDD,31046781
304,hsa-mir-942,29,"carcinoma, hepatocellular",HMDD,31046434
1028,hsa-mir-1236,1,stomach neoplasms,HMDD,31045511
2715,hsa-mir-155,331,"influenza, human",HMDD,31045320
1277,hsa-mir-584,29,"carcinoma, hepatocellular",HMDD,31044566
1973,hsa-mir-34a,65,osteosarcoma,HMDD,31044561
2366,hsa-mir-17,89,obesity,HMDD,31044367
1024,hsa-mir-135b,99,pancreatic carcinoma,HMDD,31044154
287,hsa-mir-28,65,osteosarcoma,HMDD,31043859
433,hsa-mir-140,54,adenocarcinoma of lung,HMDD,31043858
1870,hsa-mir-346,34,prostatic neoplasms,HMDD,31043708
691,hsa-mir-361,34,prostatic neoplasms,HMDD,31043708
2581,hsa-mir-150,983,colon   adenocarcinoma,HMDD,31043658
1746,hsa-mir-608,131,mucocutaneous lymph node syndrome,HMDD,31043452
1746,hsa-mir-608,100,coronary disease,HMDD,31043452
433,hsa-mir-140,40,sepsis,HMDD,31042421
1973,hsa-mir-34a,34,prostatic neoplasms,HMDD,31042325
870,hsa-mir-21,349,pulpitis,HMDD,31042008
1521,hsa-mir-455,293,duane retraction syndrome,HMDD,31041827
1041,hsa-mir-377,19,ovarian neoplasms,HMDD,31041680
2957,hsa-mir-130a,1,stomach neoplasms,HMDD,31040894
2366,hsa-mir-17,1,stomach neoplasms,HMDD,31040704
1973,hsa-mir-34a,48,colonic neoplasms,HMDD,31040703
2793,hsa-mir-99b,3,"carcinoma, non-small-cell lung",HMDD,31040702
1948,hsa-mir-23a,283,"myocardial infarction, acute",HMDD,31039814
1092,hsa-mir-145,283,"myocardial infarction, acute",HMDD,31039814
1092,hsa-mir-145,204,acute kidney injury,HMDD,31039814
1948,hsa-mir-23a,204,acute kidney injury,HMDD,31039814
406,hsa-mir-873,48,colonic neoplasms,HMDD,31039290
325,hsa-mir-193a,173,"leukemia, myeloid, acute",HMDD,31038787
718,hsa-mir-142,19,ovarian neoplasms,HMDD,31038546
355,hsa-mir-29a,6,uterine cervical neoplasms,HMDD,31038361
1865,hsa-mir-27a,29,"carcinoma, hepatocellular",HMDD,31038266
1394,hsa-mir-144,24,lung neoplasms,HMDD,31038242
2505,hsa-mir-4513,101,coronary artery disease,HMDD,31038082
388,hsa-mir-4301,3,"carcinoma, non-small-cell lung",HMDD,31038078
2689,hsa-mir-431,760,hirschsprung disease,HMDD,31037734
2721,hsa-mir-29c,64,esophageal neoplasms,HMDD,31037126
2776,hsa-mir-1915,1,stomach neoplasms,HMDD,31036603
1024,hsa-mir-135b,104,parkinson disease,HMDD,31036506
2715,hsa-mir-155,29,"carcinoma, hepatocellular",HMDD,31036495
718,hsa-mir-142,35,squamous cell carcinoma of head and neck,HMDD,31036418
711,hsa-mir-107,35,squamous cell carcinoma of head and neck,HMDD,31036418
1563,hsa-mir-503,96,diabetes mellitus,HMDD,31035988
1563,hsa-mir-503,37,ischemic stroke,HMDD,31035988
433,hsa-mir-140,388,wilms tumor,HMDD,31035970
2715,hsa-mir-155,97,wounds and injuries,HMDD,31035807
1973,hsa-mir-34a,29,"carcinoma, hepatocellular",HMDD,31034943
2715,hsa-mir-155,2035,peptic ulcer,HMDD,31034651
621,hsa-mir-146a,2035,peptic ulcer,HMDD,31034651
942,hsa-mir-423,336,fetal growth retardation,HMDD,31034522
645,hsa-mir-182,336,fetal growth retardation,HMDD,31034522
2109,hsa-mir-484,336,fetal growth retardation,HMDD,31034522
430,hsa-mir-127,336,fetal growth retardation,HMDD,31034522
1367,hsa-mir-181c,336,fetal growth retardation,HMDD,31034522
718,hsa-mir-142,336,fetal growth retardation,HMDD,31034522
2336,hsa-let-7b,336,fetal growth retardation,HMDD,31034522
2641,hsa-mir-383,336,fetal growth retardation,HMDD,31034522
411,hsa-mir-188,336,fetal growth retardation,HMDD,31034522
1456,hsa-let-7g,336,fetal growth retardation,HMDD,31034522
2084,hsa-mir-125a,336,fetal growth retardation,HMDD,31034522
711,hsa-mir-107,336,fetal growth retardation,HMDD,31034522
355,hsa-mir-29a,32,nasopharyngeal carcinoma,HMDD,31034464
2142,hsa-mir-222,18,colorectal neoplasms,HMDD,31034165
870,hsa-mir-21,176,heart failure,HMDD,31033484
2079,hsa-mir-98,8,retinoblastoma,HMDD,31033463
697,hsa-mir-641,6,uterine cervical neoplasms,HMDD,31033083
870,hsa-mir-21,16,triple negative breast neoplasms,HMDD,31033015
284,hsa-mir-143,18,colorectal neoplasms,HMDD,31032951
660,hsa-mir-10b,18,colorectal neoplasms,HMDD,31032663
1847,hsa-mir-34c,22,"pulmonary disease, chronic obstructive",HMDD,31032652
1678,hsa-mir-378e,54,adenocarcinoma of lung,HMDD,31032588
870,hsa-mir-21,54,adenocarcinoma of lung,HMDD,31032588
1131,hsa-mir-15b,28,glioma,HMDD,31032345
870,hsa-mir-21,1,stomach neoplasms,HMDD,31031866
2581,hsa-mir-150,1,stomach neoplasms,HMDD,31031866
269,hsa-mir-148a,1,stomach neoplasms,HMDD,31031866
542,hsa-mir-483,1,stomach neoplasms,HMDD,31031866
565,hsa-mir-338,57,"carcinoma, ovarian epithelial",HMDD,31031848
2745,hsa-mir-93,690,instent restenosis,HMDD,31031831
1890,hsa-mir-134,617,status epilepticus,HMDD,31031600
433,hsa-mir-140,105,osteoporosis,HMDD,31031401
433,hsa-mir-140,189,"osteoporosis, postmenopausal",HMDD,31031401
870,hsa-mir-21,10,breast neoplasms,HMDD,31030498
621,hsa-mir-146a,90,"arthritis, rheumatoid",HMDD,31030445
786,hsa-mir-211,86,"thyroid cancer, papillary",HMDD,31030335
2422,hsa-mir-495,7,"hypertension, pulmonary",HMDD,31030195
2848,hsa-mir-675,2036,dentin dysplasia,HMDD,31029881
2848,hsa-mir-675,2037,tricho-dento-osseous syndrome,HMDD,31029881
1397,hsa-mir-216a,109,angelman syndrome,HMDD,31029709
1394,hsa-mir-144,31,tuberculosis,HMDD,31029676
355,hsa-mir-29a,31,tuberculosis,HMDD,31029676
2366,hsa-mir-17,385,multiple myeloma,HMDD,31029648
262,hsa-mir-433,6,uterine cervical neoplasms,HMDD,31029604
2688,hsa-mir-466,149,cardiomegaly,HMDD,31029421
1724,hsa-mir-20a,34,prostatic neoplasms,HMDD,31029062
2142,hsa-mir-222,14,alzheimer disease,HMDD,31029057
621,hsa-mir-146a,14,alzheimer disease,HMDD,31029057
870,hsa-mir-21,14,alzheimer disease,HMDD,31029057
1973,hsa-mir-34a,10,breast neoplasms,HMDD,31028887
121,hsa-mir-1202,938,"anemia, aplastic",HMDD,31028805
1453,hsa-mir-1291,29,"carcinoma, hepatocellular",HMDD,31028536
1453,hsa-mir-1291,11,liver cirrhosis,HMDD,31028536
1372,hsa-mir-363,108,"aortic aneurysm, abdominal",HMDD,31028191
186,hsa-let-7f-1,10,breast neoplasms,HMDD,31028134
870,hsa-mir-21,24,lung neoplasms,HMDD,31027524
1381,hsa-mir-212,1740,cocaine-related disorders,HMDD,31026664
1993,hsa-mir-412,1500,hemorrhoids,HMDD,31026569
2738,hsa-mir-122,116,liver injury,HMDD,31026554
2122,hsa-mir-200a,259,mouth neoplasms,HMDD,31026342
2122,hsa-mir-200a,35,squamous cell carcinoma of head and neck,HMDD,31026342
2302,hsa-mir-429,259,mouth neoplasms,HMDD,31026342
859,hsa-mir-200b,259,mouth neoplasms,HMDD,31026342
859,hsa-mir-200b,35,squamous cell carcinoma of head and neck,HMDD,31026342
271,hsa-mir-141,53,pre-eclampsia,HMDD,31026335
2122,hsa-mir-200a,53,pre-eclampsia,HMDD,31026335
1131,hsa-mir-15b,292,norrie disease,HMDD,31025335
1372,hsa-mir-363,105,osteoporosis,HMDD,31025251
1024,hsa-mir-135b,10,breast neoplasms,HMDD,31024042
2556,hsa-mir-205,6,uterine cervical neoplasms,HMDD,31023531
2738,hsa-mir-122,6,uterine cervical neoplasms,HMDD,31023531
271,hsa-mir-141,45,endometriosis,HMDD,31023528
1847,hsa-mir-34c,6,uterine cervical neoplasms,HMDD,31023029
1092,hsa-mir-145,150,epilepsy,HMDD,31022636
718,hsa-mir-142,90,"arthritis, rheumatoid",HMDD,31022596
2957,hsa-mir-130a,371,"aortic aneurysm, thoracic",HMDD,31022558
1423,hsa-mir-221,371,"aortic aneurysm, thoracic",HMDD,31022558
1456,hsa-let-7g,371,"aortic aneurysm, thoracic",HMDD,31022558
2648,hsa-mir-539,99,pancreatic carcinoma,HMDD,31022384
1277,hsa-mir-584,341,periodontitis,HMDD,31021476
284,hsa-mir-143,237,chronic periodontitis,HMDD,31021403
284,hsa-mir-143,341,periodontitis,HMDD,31021403
645,hsa-mir-182,29,"carcinoma, hepatocellular",HMDD,31021172
1028,hsa-mir-1236,28,glioma,HMDD,31020693
1948,hsa-mir-23a,133,asthma,HMDD,31020662
922,hsa-mir-192,18,colorectal neoplasms,HMDD,31020657
208,hsa-mir-215,18,colorectal neoplasms,HMDD,31020657
208,hsa-mir-215,124,crohn disease,HMDD,31020657
922,hsa-mir-192,124,crohn disease,HMDD,31020657
2926,hsa-mir-24-2,68,esophageal squamous cell carcinoma,HMDD,31020570
1865,hsa-mir-27a,68,esophageal squamous cell carcinoma,HMDD,31020570
877,hsa-mir-613,90,"arthritis, rheumatoid",HMDD,31019537
354,hsa-mir-199b,47,"carcinoma, renal cell",HMDD,31018949
1329,hsa-mir-3162,34,prostatic neoplasms,HMDD,31018918
401,hsa-mir-126,1659,respiration disorders,HMDD,31018714
2715,hsa-mir-155,56,"leukemia, lymphocytic, chronic, b-cell",HMDD,31018621
1876,hsa-mir-16-2,65,osteosarcoma,HMDD,31018244
2189,hsa-mir-16-1,65,osteosarcoma,HMDD,31018244
2045,hsa-mir-200c,150,epilepsy,HMDD,31018114
723,hsa-mir-628,65,osteosarcoma,HMDD,31018104
621,hsa-mir-146a,9,"hepatitis b, chronic",HMDD,31018043
621,hsa-mir-146a,642,hepatitis b,HMDD,31018043
1394,hsa-mir-144,6,uterine cervical neoplasms,HMDD,31017720
89,hsa-mir-374a,68,esophageal squamous cell carcinoma,HMDD,31017716
995,hsa-mir-1225,538,"neoplasms, multiple primary",HMDD,31017694
2687,hsa-mir-542,49,covid-19,HMDD,31017674
1710,hsa-mir-92a-1,49,covid-19,HMDD,31017674
2036,hsa-mir-187,49,covid-19,HMDD,31017674
870,hsa-mir-21,1,stomach neoplasms,HMDD,31017473
325,hsa-mir-193a,10,breast neoplasms,HMDD,31017268
1704,hsa-mir-576,28,glioma,HMDD,31017266
2715,hsa-mir-155,47,"carcinoma, renal cell",HMDD,31016944
870,hsa-mir-21,47,"carcinoma, renal cell",HMDD,31016944
175,hsa-mir-362,18,colorectal neoplasms,HMDD,31016902
986,hsa-mir-449c,1088,pituitary acth hypersecretion,HMDD,31016850
120,hsa-mir-544a,101,coronary artery disease,HMDD,31016789
2084,hsa-mir-125a,2038,sleep deprivation,HMDD,31016755
401,hsa-mir-126,2038,sleep deprivation,HMDD,31016755
621,hsa-mir-146a,2038,sleep deprivation,HMDD,31016755
2715,hsa-mir-155,269,neuralgia,HMDD,31016687
1394,hsa-mir-144,6,uterine cervical neoplasms,HMDD,31016619
433,hsa-mir-140,83,cartilage diseases,HMDD,31016187
2715,hsa-mir-155,2039,macrophage activation syndrome,HMDD,31016114
1386,hsa-mir-4521,47,"carcinoma, renal cell",HMDD,31016032
284,hsa-mir-143,149,cardiomegaly,HMDD,31015570
984,hsa-mir-25,99,pancreatic carcinoma,HMDD,31015415
2115,hsa-mir-19a,65,osteosarcoma,HMDD,31015372
2115,hsa-mir-19a,183,"opitz gbbb syndrome, x-linked",HMDD,31015372
921,hsa-mir-139,8,retinoblastoma,HMDD,31015368
2687,hsa-mir-542,28,glioma,HMDD,31015365
2084,hsa-mir-125a,169,inflammatory bowel diseases,HMDD,31014918
2896,hsa-mir-619,1034,"spondyloepimetaphyseal dysplasia, strudwick type",HMDD,31014672
2896,hsa-mir-619,133,asthma,HMDD,31014672
787,hsa-mir-411,19,ovarian neoplasms,HMDD,31014670
1092,hsa-mir-145,68,esophageal squamous cell carcinoma,HMDD,31014553
206,hsa-mir-34b,3,"carcinoma, non-small-cell lung",HMDD,31014439
1973,hsa-mir-34a,306,sjogren's syndrome,HMDD,31014175
1977,hsa-mir-590,19,ovarian neoplasms,HMDD,31013711
2346,hsa-mir-452,199,severe acute respiratory syndrome,HMDD,31013606
1973,hsa-mir-34a,99,pancreatic carcinoma,HMDD,31013436
1091,hsa-let-7i,18,colorectal neoplasms,HMDD,31013434
2715,hsa-mir-155,76,atrial fibrillation,HMDD,31013225
1973,hsa-mir-34a,28,glioma,HMDD,31012516
1976,hsa-mir-567,54,adenocarcinoma of lung,HMDD,31012177
872,hsa-mir-888,471,asthenozoospermia,HMDD,31012127
242,hsa-mir-20b,18,colorectal neoplasms,HMDD,31012108
1630,hsa-mir-933,724,arteriosclerotic cardiovascular disease,HMDD,31010436
1630,hsa-mir-933,375,hyperlipidemias,HMDD,31010436
2875,hsa-mir-208a,3,"carcinoma, non-small-cell lung",HMDD,31010333
2581,hsa-mir-150,35,squamous cell carcinoma of head and neck,HMDD,31010087
621,hsa-mir-146a,614,endometrial hyperplasia,HMDD,31009837
523,hsa-mir-770,10,breast neoplasms,HMDD,31009516
870,hsa-mir-21,99,pancreatic carcinoma,HMDD,31009404
2745,hsa-mir-93,99,pancreatic carcinoma,HMDD,31009404
1312,hsa-mir-33a,99,pancreatic carcinoma,HMDD,31009404
1724,hsa-mir-20a,99,pancreatic carcinoma,HMDD,31009404
2715,hsa-mir-155,90,"arthritis, rheumatoid",HMDD,31009294
2410,hsa-mir-370,10,breast neoplasms,HMDD,31009242
411,hsa-mir-188,1,stomach neoplasms,HMDD,31009138
755,hsa-mir-490,27,glioblastoma,HMDD,31008529
2761,hsa-mir-494,96,diabetes mellitus,HMDD,31008486
2697,hsa-mir-96,10,breast neoplasms,HMDD,31007850
718,hsa-mir-142,95,cholangiocarcinoma,HMDD,31007750
825,hsa-mir-766,48,colonic neoplasms,HMDD,31007746
401,hsa-mir-126,6,uterine cervical neoplasms,HMDD,31007650
734,hsa-mir-384,65,osteosarcoma,HMDD,31007083
2336,hsa-let-7b,99,pancreatic carcinoma,HMDD,31006985
2257,hsa-mir-223,99,pancreatic carcinoma,HMDD,31006985
984,hsa-mir-25,99,pancreatic carcinoma,HMDD,31006985
398,hsa-mir-27b,55,endometrial neoplasms,HMDD,31006800
998,hsa-mir-342,29,"carcinoma, hepatocellular",HMDD,31006667
2800,hsa-mir-497,18,colorectal neoplasms,HMDD,31006664
985,hsa-mir-204,47,"carcinoma, renal cell",HMDD,31006167
